"month","vertical","category_name","subcategory_name","total_clicks","total_sessions","market_share_clicks","market_share_sessions"
"2020-04-01","Fashion","Clothing","T-Shirts","195581","350698",11.72790535212619,11.570349910227826
"2020-04-01","Fashion","Shoes","Sneakers","190930","357082",11.449010736633177,11.78097304987189
"2020-04-01","Fashion","Clothing","Pants","183744","330614",11.018106262986048,10.907731624417767
"2020-04-01","Fashion","Accessories","Bags","180485","340004",10.822682149485354,11.217529757446867
"2020-04-01","Fashion","Clothing","Jackets","128292","225588",7.692958075861014,7.442677447685686
"2020-04-01","Fashion","Shoes","","125743","229774",7.540108715531691,7.580783409864579
"2020-04-01","Fashion","Clothing","Sweaters","93107","166242",5.583109216234773,5.484713656126052
"2020-04-01","Fashion","Clothing","Dresses","92185","169872",5.527822001553079,5.604475873686822
"2020-04-01","Fashion","Clothing","","36825","68542",2.2081905430079964,2.261361409380252
"2020-04-01","Fashion","Clothing","Underwear","36382","66082",2.181626295606705,2.180200237148986
"2020-04-01","Fashion","Shoes","Low-Cut Shoes","33610","59894",2.0154048649151055,1.9760435974062736
"2020-04-01","Fashion","Clothing","Swimwear","27292","49882",1.6365495261310044,1.645724224894309
"2020-04-01","Fashion","Shoes","Sandals","26952","48168",1.6161616161616161,1.5891753431039066
"2020-04-01","Fashion","Clothing","Shirts","25931","46744",1.5549379218123653,1.5421942417797918
"2020-04-01","Fashion","Clothing","Blouses","23554","42210",1.4124024453499076,1.3926069430413532
"2020-04-01","Fashion","Accessories","Jewelry","23048","42818",1.382060438160171,1.4126662896741213
"2020-04-01","Fashion","Accessories","Caps","22367","39936",1.3412246537803083,1.3175823472470856
"2020-04-01","Fashion","Accessories","Wallets","19503","35744",1.1694864945087562,1.179278430989579
"2020-04-01","Fashion","Clothing","Coats","18213","32352",1.0921323655072541,1.0673683918804515
"2020-04-01","Fashion","Accessories","Sunglasses","18111","32824",1.0860159925164377,1.0829407793979953
"2020-04-01","Fashion","Accessories","Belts","16419","28802",0.9845561581981885,0.9502455620345192
"2020-04-01","Fashion","Shoes","Summer Shoes","16066","29096",0.9633887104946768,0.9599453118865486
"2020-04-01","Fashion","Clothing","Jeans","12315","21846",0.7384620919794561,0.7207508002293628
"2020-04-01","Fashion","Shoes","Boots","9167","17102",0.5496940314393565,0.5642351087394746
"2020-04-01","Fashion","Clothing","Suits","9045","16406",0.5423783696268113,0.5412724356203847
"2020-04-01","Fashion","Clothing","Skirts","8360","14800",0.5013027274826029,0.4882867272450137
"2020-04-01","Fashion","Clothing","Lounge Wear","8192","15026",0.49122870138008157,0.4957429975394308
"2020-04-01","Fashion","","","8114","12830",0.4865514749753396,0.42329180476713013
"2020-04-01","Fashion","Clothing","Vests","7516","13204",0.45069273920565106,0.43563094233399735
"2020-04-01","Fashion","Shoes","Ballet Flats","6575","11608",0.394266200143315,0.382975157422981
"2020-04-01","Fashion","Clothing","Knitwear","6272","11096",0.376096974494125,0.3660830760480184
"2020-04-01","Fashion","Clothing","Women's Suits","5983","10476",0.35876725102014506,0.34562782125802455
"2020-04-01","Fashion","Accessories","Scarves","5288","9296",0.3170919644650722,0.3066968524641654
"2020-04-01","Fashion","Accessories","","5096","9742",0.30557879177647657,0.32141143897438673
"2020-04-01","Fashion","Shoes","High Heels","4245","7410",0.2545490524119197,0.24447328708686158
"2020-04-01","Fashion","Shoes","Pumps","3733","6604",0.22384725857566462,0.21788145585986962
"2020-04-01","Fashion","Clothing","Coveralls","3496","6224",0.20963568603817936,0.20534436421438956
"2020-04-01","Fashion","Shoes","Wedges","3299","5836",0.19782269114415152,0.19254333379742566
"2020-04-01","Fashion","Shoes","Slippers","3271","5896",0.19614368679373131,0.1945228745835541
"2020-04-01","Fashion","Shoes","Ankle Boots","3206","5560",0.192245998123113,0.18343744618123486
"2020-04-01","Fashion","Clothing","Tops","2647","4906",0.15872587555579543,0.16186045161243495
"2020-04-01","Fashion","Accessories","Watches","2201","3986",0.13198173483124506,0.13150749289179897
"2020-04-01","Fashion","Shoes","Heeled Sandals","1981","3530",0.1187895577922292,0.11646298291722286
"2020-04-01","Fashion","Shoes","Leather Shoes","1874","3862",0.11237336259598059,0.1274164419338002
"2020-04-01","Fashion","Shoes","Pool Shoes","1706","3370",0.10229933649345939,0.11118420748754704
"2020-04-01","Fashion","Accessories","Winter Hats","1527","2886",0.09156570153898738,0.09521591181277766
"2020-04-01","Fashion","Accessories","Gloves","1469","2528",0.0880877639559741,0.08340465178887801
"2020-04-01","Fashion","Accessories","Hats","1172","2098",0.07027832495330269,0.06921794282162425
"2020-04-01","Fashion","Clothing","Traditional Bavarian Dress","1122","2010",0.0672801028989809,0.06631461633530253
"2020-04-01","Fashion","Shoes","Sports Shoes","1088","1954",0.06524131190204209,0.06446704493491599
"2020-04-01","Fashion","Shoes","Winter Shoes","892","1616",0.053488281449100686,0.053315631839725826
"2020-04-01","Fashion","Shoes","Mules","844","1482",0.050609988276951776,0.04889465741737232
"2020-04-01","Fashion","Shoes","Platform Shoes","461","792",0.02764360734084688,0.02612993837689533
"2020-04-01","Fashion","Accessories","Ties","429","794",0.025724745226080932,0.02619592306976628
"2020-04-01","Fashion","Accessories","Foulards","177","322",0.010613706072299127,0.010623535552222596
"2020-04-01","Fashion","Accessories","Glasses","167","302",0.01001406166143477,0.009963688623513118
"2020-04-01","Fashion","Shoes","Boat Shoes","124","234",0.007435590694718032,0.007720209065900893
"2020-04-01","Fashion","Clothing","Boleros","105","136",0.006296266314075752,0.00448695911522445
"2020-04-01","Fashion","Accessories","Umbrellas","83","138",0.004977048610174167,0.004552943808095398
"2020-04-01","Fashion","Shoes","Flip-Flops","57","98",0.003417973141926837,0.003233249950676442
"2020-04-01","Fashion","Accessories","Warmers","6","12",0.00035978664651861443,0.00039590815722568683
"2020-04-01","Fashion","Accessories","Bow Ties","4","8",0.00023985776434574295,0.0002639387714837912
"2020-04-01","Fashion","Accessories","Suspenders","2","4",0.00011992888217287148,0.0001319693857418956
"2020-04-01","Fashion","Shoes","Rubber Shoes","2","4",0.00011992888217287148,0.0001319693857418956
"2020-04-01","Fashion","Shoes","Patent Leather Shoes","2","4",0.00011992888217287148,0.0001319693857418956
"2020-05-01","Fashion","Accessories","Bags","259176","573556",12.331279674294656,14.609616187962954
"2020-05-01","Fashion","Clothing","T-Shirts","250156","449918",11.902119016432286,11.460309535696457
"2020-05-01","Fashion","Shoes","Sneakers","233910","449940",11.12915404441099,11.460869919610381
"2020-05-01","Fashion","Clothing","Pants","210598","381448",10.019997364135206,9.716241963585235
"2020-05-01","Fashion","Shoes","","159385","292292",7.583344950487135,7.4452606804079595
"2020-05-01","Fashion","Clothing","Dresses","144162","262438",6.859053077467305,6.684819709211692
"2020-05-01","Fashion","Clothing","Jackets","139168","247326",6.6214446156752125,6.299886904337372
"2020-05-01","Fashion","Clothing","Sweaters","106856","193004",5.08407885327511,4.91619713287212
"2020-05-01","Fashion","Clothing","","47543","88676",2.2620382657151543,2.258754725055274
"2020-05-01","Fashion","Shoes","Low-Cut Shoes","45761","80588",2.17725286745454,2.0527372206995627
"2020-05-01","Fashion","Clothing","Underwear","44552","80716",2.119730114089173,2.055997636198763
"2020-05-01","Fashion","Clothing","Swimwear","40424","71850",1.9233248817548196,1.8301629188869757
"2020-05-01","Fashion","Shoes","Sandals","36699","65060",1.7460939005422553,1.657208065452841
"2020-05-01","Fashion","Clothing","Shirts","35076","62526",1.6688735293991703,1.5926620273671126
"2020-05-01","Fashion","Clothing","Blouses","33089","59064",1.5743344798235015,1.5044779769121828
"2020-05-01","Fashion","Accessories","Wallets","26781","48992",1.2742074920412583,1.2479240323188687
"2020-05-01","Fashion","Accessories","Jewelry","23445","41682",1.1154846589338452,1.0617237409192335
"2020-05-01","Fashion","Accessories","Caps","23098","41464",1.0989748198786076,1.0561708457721581
"2020-05-01","Fashion","Accessories","Sunglasses","20883","37834",0.9935878068891228,0.963707499974528
"2020-05-01","Fashion","Clothing","Coats","20160","36186",0.9591883439584694,0.9217296504223257
"2020-05-01","Fashion","Shoes","Summer Shoes","19273","34840",0.9169859599757728,0.8874443436885489
"2020-05-01","Fashion","Accessories","Belts","19025","33288",0.9051864208239028,0.8479118057607467
"2020-05-01","Fashion","Clothing","Jeans","15245","27656",0.7253386063316898,0.7044535237959387
"2020-05-01","Fashion","Clothing","Suits","13325","23760",0.6339873354785023,0.6052146270390333
"2020-05-01","Fashion","Shoes","Boots","12273","21716",0.5839344516568599,0.5531498670361804
"2020-05-01","Fashion","Clothing","Skirts","11044","19508",0.5254601225534392,0.49690769967497733
"2020-05-01","Fashion","Clothing","Lounge Wear","10362","18540",0.4930113898857966,0.472250807462276
"2020-05-01","Fashion","Clothing","Knitwear","8639","15402",0.4110331400524413,0.39231968373969656
"2020-05-01","Fashion","Clothing","Vests","8617","15040",0.40998640674058184,0.38309882115602106
"2020-05-01","Fashion","Clothing","Women's Suits","8137","14634",0.38714858902728505,0.3727571907444955
"2020-05-01","Fashion","Shoes","Ballet Flats","7603","13690",0.3617415168212422,0.34871162643789416
"2020-05-01","Fashion","","","6804","12448",0.3237260660859834,0.31707540729721745
"2020-05-01","Fashion","Accessories","","5862","10952",0.27890684882363825,0.2789693011503153
"2020-05-01","Fashion","Clothing","Coveralls","5832","10554",0.27747948521655724,0.26883144670748976
"2020-05-01","Fashion","Accessories","Scarves","5157","9274",0.24536380405723346,0.23622729171548798
"2020-05-01","Fashion","Shoes","High Heels","4989","8986",0.23737056785757957,0.22889135684228762
"2020-05-01","Fashion","Shoes","Wedges","4592","8344",0.21848178945720692,0.21253833535411168
"2020-05-01","Fashion","Shoes","Pumps","4221","7594",0.20083005951630453,0.19343433828848564
"2020-05-01","Fashion","Shoes","Ankle Boots","3498","6304",0.1664305965856511,0.16057546333560882
"2020-05-01","Fashion","Shoes","Slippers","3398","6052",0.1616727178953809,0.15415652032155847
"2020-05-01","Fashion","Accessories","Watches","3375","6198",0.16057840579661878,0.1578754317503337
"2020-05-01","Fashion","Shoes","Heeled Sandals","2816","5036",0.13398186391800843,0.12827697229665705
"2020-05-01","Fashion","Shoes","Leather Shoes","2585","4562",0.1229911641434843,0.1162032461511814
"2020-05-01","Fashion","Clothing","Tops","2549","6042",0.12127832781498704,0.15390180036068346
"2020-05-01","Fashion","Accessories","Winter Hats","1892","3356",0.09001906481991191,0.0854840188696547
"2020-05-01","Fashion","Accessories","Hats","1337","2410",0.06361283808891238,0.06138751057087838
"2020-05-01","Fashion","Accessories","Gloves","1280","2202",0.06090084723545838,0.05608933538467809
"2020-05-01","Fashion","Shoes","Winter Shoes","1101","1976",0.052384244379874746,0.05033266426890277
"2020-05-01","Fashion","Shoes","Mules","1065","1850",0.05067140805137748,0.04712319276187759
"2020-05-01","Fashion","Shoes","Sports Shoes","1033","1886",0.04914888687049102,0.048040184621027646
"2020-05-01","Fashion","Clothing","Traditional Bavarian Dress","988","1836",0.04700784145986943,0.04676658481665257
"2020-05-01","Fashion","Shoes","Pool Shoes","838","1558",0.03987102342446416,0.03968536990432719
"2020-05-01","Fashion","Accessories","Ties","650","1200",0.030926211486756207,0.03056639530500168
"2020-05-01","Fashion","Shoes","Platform Shoes","601","1092",0.02859485092852382,0.027815419727551527
"2020-05-01","Fashion","Accessories","Foulards","241","454",0.011466487643551147,0.011564286223725635
"2020-05-01","Fashion","Accessories","Glasses","233","422",0.011085857348329533,0.010749182348925591
"2020-05-01","Fashion","Accessories","Umbrellas","107","162",0.005090930198589099,0.004126463366175227
"2020-05-01","Fashion","Clothing","Boleros","99","178",0.0047102999033674835,0.00453401530357525
"2020-05-01","Fashion","Shoes","Flip-Flops","92","148",0.004377248395048571,0.0037698554209502073
"2020-05-01","Fashion","Shoes","Boat Shoes","28","76",0.001332206033275652,0.0019358717026501063
"2020-05-01","Fashion","Accessories","Headphones","13","26",0.0006185242297351241,0.0006622718982750365
"2020-05-01","Fashion","Shoes","Patent Leather Shoes","12","24",0.0005709454428324222,0.0006113279061000336
"2020-05-01","Fashion","Accessories","Bow Ties","8","16",0.00038063029522161486,0.0004075519374000224
"2020-05-01","Fashion","Shoes","Rubber Shoes","8","16",0.00038063029522161486,0.0004075519374000224
"2020-05-01","Fashion","Accessories","Face Masks","6","8",0.0002854727214162111,0.0002037759687000112
"2020-05-01","Fashion","Shoes","Oktoberfest Shoes","2","4",0.00009515757380540372,0.0001018879843500056
"2020-06-01","Fashion","Accessories","Bags","214016","420962",14.211625834538575,15.224852674499434
"2020-06-01","Fashion","Clothing","T-Shirts","167982","305006",11.154761003557953,11.031094053236098
"2020-06-01","Fashion","Clothing","Dresses","149497","272910",9.927273789744754,9.87028411922606
"2020-06-01","Fashion","Clothing","Pants","147682","268002",9.806749619170182,9.692777415707825
"2020-06-01","Fashion","Shoes","Sneakers","140761","262838",9.347164062946154,9.506012008827595
"2020-06-01","Fashion","Shoes","","99936","183232",6.636200281289469,6.626916931347438
"2020-06-01","Fashion","Clothing","Jackets","79124","141870",5.254189792034382,5.130985335805214
"2020-06-01","Fashion","Clothing","Sweaters","63178","113912",4.195303608022195,4.119833661607412
"2020-06-01","Fashion","Clothing","Swimwear","50372","90890",3.344927559329102,3.287201361608063
"2020-06-01","Fashion","Clothing","","31765","59182",2.109338996309238,2.1404241498810475
"2020-06-01","Fashion","Shoes","Low-Cut Shoes","30592","54356",2.0314465158222004,1.9658831247834512
"2020-06-01","Fashion","Clothing","Underwear","30269","53924",2.009997861775046,1.950259062860086
"2020-06-01","Fashion","Shoes","Sandals","29381","52836",1.9510306642707924,1.91090957357161
"2020-06-01","Fashion","Clothing","Blouses","25634","45592",1.7022129964234536,1.6489172018751768
"2020-06-01","Fashion","Clothing","Shirts","25335","45512",1.6823580504169537,1.6460238570745536
"2020-06-01","Fashion","Accessories","Wallets","19216","34762",1.2760289045514972,1.2572306494908074
"2020-06-01","Fashion","Accessories","Jewelry","18254","31954",1.2121477739218895,1.1556742469889323
"2020-06-01","Fashion","Accessories","Caps","15009","26536",0.9966651659249284,0.9597224703667242
"2020-06-01","Fashion","Clothing","Coats","14685","26236",0.9751501073760792,0.9488724273643871
"2020-06-01","Fashion","Accessories","Sunglasses","14354","25380",0.9531702173153722,0.9179136379977186
"2020-06-01","Fashion","Shoes","Summer Shoes","13806","25676",0.9167805503870718,0.9286190137600245
"2020-06-01","Fashion","Accessories","Belts","11288","20104",0.7495740151216331,0.7270975483966168
"2020-06-01","Fashion","Clothing","Suits","9761","17902",0.6481743410349274,0.6474582327594626
"2020-06-01","Fashion","Clothing","Skirts","9244","16478",0.6138432136591404,0.595956695308369
"2020-06-01","Fashion","Shoes","Boots","9142","16216",0.6070699544863546,0.586480991086328
"2020-06-01","Fashion","Clothing","Jeans","6796","12432",0.45128499351228013,0.4496257820168494
"2020-06-01","Fashion","Clothing","Women's Suits","6351","11214",0.4217349902584596,0.4055746074273608
"2020-06-01","Fashion","Clothing","Coveralls","6227","11256",0.4135008320484062,0.407093613447688
"2020-06-01","Fashion","Clothing","Lounge Wear","5826","10534",0.3868726268691207,0.3809811766220634
"2020-06-01","Fashion","Clothing","Knitwear","5743","10390",0.3813610532285205,0.3757731559809415
"2020-06-01","Fashion","Accessories","","5133","9674",0.34085430719519333,0.34987772001536366
"2020-06-01","Fashion","Clothing","Vests","4848","8196",0.3219290242124094,0.29642317482384956
"2020-06-01","Fashion","Shoes","Ballet Flats","4738","7884",0.31462452902607174,0.28513913010141895
"2020-06-01","Fashion","Shoes","High Heels","4262","7622",0.28301598621973784,0.27566342587937787
"2020-06-01","Fashion","","","4194","7634",0.27850048010454725,0.27609742759947137
"2020-06-01","Fashion","Accessories","Scarves","3924","6588",0.26057126464717295,0.23826694433132267
"2020-06-01","Fashion","Shoes","Wedges","3876","6980",0.257383848565862,0.2524443338543765
"2020-06-01","Fashion","Accessories","Watches","3076","5320",0.20426024721067892,0.19240742924144455
"2020-06-01","Fashion","Shoes","Pumps","2988","5336",0.19841665106160875,0.1929860982015692
"2020-06-01","Fashion","Clothing","Tops","2647","4728",0.175772715983962,0.1709966777168327
"2020-06-01","Fashion","Shoes","Leather Shoes","2414","4366",0.1603004670892649,0.15790429249401258
"2020-06-01","Fashion","Shoes","Heeled Sandals","2292","4198",0.1521991178825995,0.1518282684127038
"2020-06-01","Fashion","Shoes","Ankle Boots","1905","3478",0.1265005757270297,0.12578816520709477
"2020-06-01","Fashion","Shoes","Slippers","1481","2694",0.09834506700878266,0.09743338616098715
"2020-06-01","Fashion","Accessories","Hats","1003","1768",0.06660371519906078,0.06394292009377331
"2020-06-01","Fashion","Accessories","Winter Hats","818","1462",0.05431888238567469,0.052875876231389465
"2020-06-01","Fashion","Shoes","Mules","780","1398",0.05179551132130349,0.05056120039089088
"2020-06-01","Fashion","Shoes","Winter Shoes","748","1282",0.04967056726709618,0.046365850429987206
"2020-06-01","Fashion","Accessories","Ties","651","1082",0.04322933060278022,0.03913248842842914
"2020-06-01","Fashion","Clothing","Traditional Bavarian Dress","640","1120",0.042498881084146456,0.04050682720872517
"2020-06-01","Fashion","Shoes","Platform Shoes","616","1052",0.040905173043490964,0.038047484128195426
"2020-06-01","Fashion","Shoes","Sports Shoes","588","1034",0.039045846996059556,0.0373964815480552
"2020-06-01","Fashion","Accessories","Gloves","397","698",0.0263625871725096,0.025244433385437647
"2020-06-01","Fashion","Accessories","Foulards","155","292",0.01029269776256672,0.010560708522274777
"2020-06-01","Fashion","Shoes","Pool Shoes","99","184",0.006574045667703904,0.006654693041433421
"2020-06-01","Fashion","Accessories","Umbrellas","97","178",0.006441236664315947,0.006437692181386678
"2020-06-01","Fashion","Accessories","Glasses","97","222",0.006441236664315947,0.008029031821729454
"2020-06-01","Fashion","Clothing","Boleros","87","158",0.005777191647376159,0.0057143559812308726
"2020-06-01","Fashion","Shoes","Flip-Flops","54","100",0.0035858430914748572,0.003616681000779033
"2020-06-01","Fashion","Accessories","Headphones","24","24",0.0015937080406554923,0.0008680034401869679
"2020-06-01","Fashion","Accessories","Bow Ties","18","36",0.001195281030491619,0.0013020051602804518
"2020-06-01","Fashion","Shoes","Boat Shoes","12","24",0.0007968540203277462,0.0008680034401869679
"2020-06-01","Fashion","Accessories","Cufflinks","10","20",0.0006640450169397884,0.0007233362001558066
"2020-06-01","Fashion","Accessories","Face Masks","10","16",0.0006640450169397884,0.0005786689601246452
