"month","vertical","category_name","subcategory_name","total_clicks","total_sessions","market_share_clicks","market_share_sessions"
"2020-06-01","Fashion","Shoes","Patent Leather Shoes","8","16",0.0005312360135518307,0.0005786689601246452
"2020-06-01","Fashion","Shoes","Rubber Shoes","6","8",0.0003984270101638731,0.0002893344800623226
"2020-07-01","Fashion","Accessories","Bags","289199","562918",15.846702893567544,16.92409265531695
"2020-07-01","Fashion","Clothing","T-Shirts","204032","367046",11.179964262602473,11.035213854883779
"2020-07-01","Fashion","Clothing","Dresses","183027","331626",10.02899211442981,9.970313883926504
"2020-07-01","Fashion","Clothing","Pants","169421","306474",9.283449289005517,9.214120657796709
"2020-07-01","Fashion","Shoes","Sneakers","155430","285244",8.51681033042024,8.575842103775736
"2020-07-01","Fashion","Shoes","","109041","197328",5.974918067550367,5.932653344693869
"2020-07-01","Fashion","Clothing","Jackets","86847","154280",4.758794484758455,4.638418055315871
"2020-07-01","Fashion","Clothing","Sweaters","80502","143360",4.4111192512352195,4.310108973360665
"2020-07-01","Fashion","Clothing","Swimwear","79520","142066",4.357310412886943,4.271204948447657
"2020-07-01","Fashion","Clothing","Shirts","44937","78626",2.462329703519876,2.3638855199459794
"2020-07-01","Fashion","Clothing","","39224","69240",2.1492850054712958,2.081696047122575
"2020-07-01","Fashion","Shoes","Low-Cut Shoes","33753","60486",1.8495007339810485,1.8185076127420003
"2020-07-01","Fashion","Shoes","Sandals","31733","56216",1.7388145288247152,1.6901303435159256
"2020-07-01","Fashion","Clothing","Blouses","30535","53802",1.67316993784586,1.6175535922485385
"2020-07-01","Fashion","Clothing","Underwear","28769","52152",1.5764017010606697,1.5679464507443175
"2020-07-01","Fashion","Accessories","Wallets","22918","44320",1.2557952721647756,1.332477885737616
"2020-07-01","Fashion","Accessories","Jewelry","21853","39722",1.197438436277897,1.1942393180791873
"2020-07-01","Fashion","Clothing","Coats","19422","34390",1.0642314240328246,1.0339330886849418
"2020-07-01","Fashion","Accessories","Caps","16470","29586",0.9024761380815889,0.8895011445720467
"2020-07-01","Fashion","Accessories","Sunglasses","16107","28782",0.8825854982440894,0.865328937439081
"2020-07-01","Fashion","Accessories","Belts","14218","25340",0.7790774578775975,0.7618454337678519
"2020-07-01","Fashion","Clothing","Suits","14212","25382",0.7787486869711926,0.7631081610061411
"2020-07-01","Fashion","Shoes","Boots","11905","20464",0.6523362734584891,0.6152488143893181
"2020-07-01","Fashion","Clothing","Skirts","11465","20416",0.6282264069887927,0.6138056975455589
"2020-07-01","Fashion","Shoes","Summer Shoes","11244","21070",0.6161166786028771,0.6334681645417773
"2020-07-01","Fashion","Clothing","Women's Suits","7850","13288",0.43014193587981014,0.399502846247325
"2020-07-01","Fashion","Clothing","Knitwear","7767","13520",0.4255939383412083,0.40647791099216085
"2020-07-01","Fashion","Clothing","Coveralls","7570","13078",0.41479929358091244,0.3931892100558787
"2020-07-01","Fashion","Accessories","","7406","13916",0.40581288880584376,0.4183836249531739
"2020-07-01","Fashion","Clothing","Jeans","6834","12278",0.3744700623952385,0.36913726265989283
"2020-07-01","Fashion","Clothing","Lounge Wear","5515","9836",0.3021952581372169,0.295718693233646
"2020-07-01","Fashion","","","5466","10000",0.29951029573490984,0.3006493424498231
"2020-07-01","Fashion","Clothing","Vests","5288","9252",0.28975675884489627,0.27816077163457636
"2020-07-01","Fashion","Accessories","Scarves","5013","8860",0.27468809230133606,0.26637531741054327
"2020-07-01","Fashion","Shoes","Wedges","4750","8136",0.26027696757058577,0.24460830501717606
"2020-07-01","Fashion","Shoes","Ballet Flats","4588","8130",0.25140015309765207,0.24442791541170622
"2020-07-01","Fashion","Shoes","High Heels","4250","7696",0.23287939203683988,0.23137973394938388
"2020-07-01","Fashion","Shoes","Heeled Sandals","3279","5690",0.1796733003503054,0.17106947585394935
"2020-07-01","Fashion","Shoes","Ankle Boots","3134","5640",0.17172800344551908,0.16956622914170025
"2020-07-01","Fashion","Shoes","Pumps","2987","5312",0.16367311623859782,0.15970493070934605
"2020-07-01","Fashion","Accessories","Watches","2677","4796",0.14668661940767538,0.14419142463893517
"2020-07-01","Fashion","Clothing","Tops","2304","4180",0.12624802805950094,0.12567142514402607
"2020-07-01","Fashion","Shoes","Leather Shoes","1761","3248",0.09649426102985295,0.09765090642770255
"2020-07-01","Fashion","Shoes","Slippers","1500","2618",0.08219272660123761,0.07870999785336369
"2020-07-01","Fashion","Accessories","Hats","1422","2486",0.07791870481797324,0.07474142653302603
"2020-07-01","Fashion","Shoes","Mules","1154","2068",0.06323360433188546,0.062174284018623426
"2020-07-01","Fashion","Accessories","Winter Hats","1125","2078",0.0616445449509282,0.062474933361073244
"2020-07-01","Fashion","Shoes","Winter Shoes","1049","1800",0.05748011346979883,0.05411688164096816
"2020-07-01","Fashion","Accessories","Gloves","782","1370",0.04284980813477854,0.04118895991562577
"2020-07-01","Fashion","Accessories","Ties","774","1404",0.0424114469262386,0.04221116767995516
"2020-07-01","Fashion","Clothing","Traditional Bavarian Dress","661","1108",0.03621959485561203,0.03331194714344041
"2020-07-01","Fashion","Shoes","Platform Shoes","597","1034",0.03271270518729257,0.031087142009311713
"2020-07-01","Fashion","Shoes","Sports Shoes","579","1004",0.031726392468077715,0.03018519398196224
"2020-07-01","Fashion","Accessories","Foulards","359","624",0.019671459233229535,0.01876051896886896
"2020-07-01","Fashion","Accessories","Face Masks","200","360",0.010959030213498347,0.010823376328193633
"2020-07-01","Fashion","Clothing","Boleros","102","184",0.005589105408884157,0.005531947901076746
"2020-07-01","Fashion","Accessories","Glasses","93","178",0.005095949049276732,0.005351558295606852
"2020-07-01","Fashion","Accessories","Umbrellas","90","176",0.004931563596074256,0.005291428427116887
"2020-07-01","Fashion","Shoes","Pool Shoes","58","118",0.003178118761914521,0.0035476622409079126
"2020-07-01","Fashion","Shoes","Flip-Flops","51","86",0.0027945527044420785,0.002585584345068479
"2020-07-01","Fashion","Accessories","Bow Ties","49","78",0.002684962402307095,0.00234506487110862
"2020-07-01","Fashion","Shoes","Boat Shoes","34","44",0.001863035136294719,0.0013228571067792217
"2020-07-01","Fashion","Shoes","Patent Leather Shoes","32","48",0.0017534448341597357,0.001443116843759151
"2020-07-01","Fashion","Accessories","Cufflinks","20","36",0.0010959030213498347,0.0010823376328193632
"2020-07-01","Fashion","Shoes","Wedding Shoes","10","10",0.0005479515106749174,0.0003006493424498231
"2020-07-01","Fashion","Accessories","Suspenders","10","20",0.0005479515106749174,0.0006012986848996462
"2020-07-01","Fashion","Shoes","Oktoberfest Shoes","3","6",0.00016438545320247521,0.00018038960546989388
"2020-07-01","Fashion","Accessories","Headphones","2","4",0.00010959030213498348,0.00012025973697992925
"2020-08-01","Fashion","Accessories","Bags","318167","600730",17.16021330059862,17.87461318733635
"2020-08-01","Fashion","Clothing","T-Shirts","203233","365112",10.961292747898304,10.863841942394668
"2020-08-01","Fashion","Clothing","Dresses","164380","298074",8.8657713161717,8.869138300404664
"2020-08-01","Fashion","Clothing","Pants","163919","294388",8.840907460612902,8.759462032849322
"2020-08-01","Fashion","Shoes","Sneakers","138023","254732",7.444216780459706,7.579504879790526
"2020-08-01","Fashion","Shoes","","114558","207946",6.178641139055832,6.187395858129017
"2020-08-01","Fashion","Clothing","Jackets","107468","191522",5.796244748791461,5.698702689835754
"2020-08-01","Fashion","Clothing","Sweaters","87245","155498",4.705525115460518,4.626815044037134
"2020-08-01","Fashion","Clothing","Swimwear","79094","141828",4.265904103183383,4.220066650797429
"2020-08-01","Fashion","Clothing","Shirts","43205","76636",2.330244857739374,2.2802904070459413
"2020-08-01","Fashion","Clothing","","41927","76088",2.261316425192425,2.263984765532016
"2020-08-01","Fashion","Clothing","Underwear","35751","63794",1.9282162691595963,1.8981790049988099
"2020-08-01","Fashion","Shoes","Low-Cut Shoes","33561","58496",1.8100994716026184,1.7405379671506782
"2020-08-01","Fashion","Shoes","Sandals","29689","53456",1.601264658753021,1.5905736729350153
"2020-08-01","Fashion","Clothing","Blouses","26682","47684",1.439083284207892,1.4188288502737445
"2020-08-01","Fashion","Clothing","Coats","24667","44106",1.330405043533321,1.3123661033087362
"2020-08-01","Fashion","Accessories","Wallets","21885","39748",1.1803589564084294,1.182694596524637
"2020-08-01","Fashion","Accessories","Jewelry","21453","37788",1.1570592045615735,1.1243751487741014
"2020-08-01","Fashion","Shoes","Boots","17098","30966",0.9221739747165331,0.9213877648179005
"2020-08-01","Fashion","Accessories","Caps","14998","26918",0.8089112921276502,0.800940252320876
"2020-08-01","Fashion","Accessories","Sunglasses","13532","24216",0.7298431527584587,0.7205427279219233
"2020-08-01","Fashion","Accessories","Belts","13281","23198",0.7163055654585493,0.6902523208759819
"2020-08-01","Fashion","Clothing","Skirts","12986","23046",0.7003948552853492,0.6857295881932873
"2020-08-01","Fashion","Clothing","Suits","12941","23218",0.6979677978013016,0.6908474172815996
"2020-08-01","Fashion","Shoes","Summer Shoes","10095","18018",0.5444698955879871,0.536122351820995
"2020-08-01","Fashion","Accessories","","8339","15156",0.4497607190993783,0.45096405617710067
"2020-08-01","Fashion","Clothing","Knitwear","7308","12818",0.39415413540931243,0.3813972863603904
"2020-08-01","Fashion","Clothing","Women's Suits","7276","12464",0.3924282278651009,0.37086407998095694
"2020-08-01","Fashion","Clothing","Coveralls","7029","12188",0.37910637900821803,0.3626517495834325
"2020-08-01","Fashion","Shoes","Ankle Boots","6551","11472",0.353325635066558,0.34134729826231847
"2020-08-01","Fashion","Clothing","Jeans","6469","11520",0.34890299698451593,0.342775529635801
"2020-08-01","Fashion","Clothing","Lounge Wear","6221","11132",0.3355272135168764,0.3312306593668174
"2020-08-01","Fashion","Accessories","Scarves","6025","10550",0.3249560298085807,0.3139133539633421
"2020-08-01","Fashion","Clothing","Vests","5914","10034",0.3189692880145969,0.2985598666984051
"2020-08-01","Fashion","","","5256","9664",0.2834803141367469,0.2875505831944775
"2020-08-01","Fashion","Shoes","Ballet Flats","3992","7032",0.2153069661403907,0.20923589621518685
"2020-08-01","Fashion","Shoes","High Heels","3934","7292",0.21217875871650727,0.21697214948821708
"2020-08-01","Fashion","Shoes","Wedges","3095","5514",0.16692762029171074,0.16406807902880266
"2020-08-01","Fashion","Accessories","Watches","3059","5372",0.16498597430447273,0.15984289454891693
"2020-08-01","Fashion","Shoes","Pumps","2814","5058",0.15177199466910307,0.15049988098071887
"2020-08-01","Fashion","Shoes","Heeled Sandals","2624","4462",0.141524418625347,0.13276600809331113
"2020-08-01","Fashion","Shoes","Slippers","2316","3808",0.12491255851231084,0.113306355629612
"2020-08-01","Fashion","Shoes","Winter Shoes","2251","4002",0.12140680881313112,0.11907879076410378
"2020-08-01","Fashion","Clothing","Tops","2226","4030",0.12005844354421587,0.11991192573196857
"2020-08-01","Fashion","Accessories","Hats","2202","3668",0.1187640128860572,0.10914068079028803
"2020-08-01","Fashion","Accessories","Winter Hats","2009","3304",0.10835463301003131,0.0983099262080457
"2020-08-01","Fashion","Shoes","Leather Shoes","1874","3462",0.10107346055788884,0.1030111878124256
"2020-08-01","Fashion","Shoes","Mules","831","1544",0.04481966153874366,0.04594144251368722
"2020-08-01","Fashion","Clothing","Traditional Bavarian Dress","823","1404",0.04438818465269077,0.04177576767436325
"2020-08-01","Fashion","Accessories","Ties","779","1350",0.04201506177939989,0.040169007379195425
"2020-08-01","Fashion","Shoes","Platform Shoes","585","982",0.03155174729261738,0.029219233515829564
"2020-08-01","Fashion","Shoes","Sports Shoes","543","1072",0.029286493640839722,0.03189716734110926
"2020-08-01","Fashion","Accessories","Gloves","530","898",0.02858534370100378,0.026719828612235184
"2020-08-01","Fashion","Accessories","Face Masks","364","580",0.019632198315406368,0.017257795762913593
"2020-08-01","Fashion","Accessories","Foulards","305","494",0.016450056280766324,0.014698881218757438
"2020-08-01","Fashion","Accessories","Glasses","225","378",0.012135287420237452,0.01124732206617472
"2020-08-01","Fashion","Shoes","Pool Shoes","202","392",0.010894791372835402,0.011663889550107116
"2020-08-01","Fashion","Accessories","Umbrellas","86","144",0.004638376525068538,0.0042846941204475126
"2020-08-01","Fashion","Clothing","Boleros","76","114",0.0040990304175024285,0.003392049512020947
"2020-08-01","Fashion","Shoes","Flip-Flops","56","104",0.0030203382023702104,0.0030945013092120925
"2020-08-01","Fashion","Accessories","Bow Ties","38","76",0.0020495152087512142,0.0022613663413472984
"2020-08-01","Fashion","Shoes","Patent Leather Shoes","16","32",0.0008629537721057744,0.0009521542489883362
"2020-08-01","Fashion","Shoes","Boat Shoes","10","16",0.000539346107566109,0.0004760771244941681
"2020-08-01","Fashion","Accessories","Cufflinks","6","12",0.00032360766453966544,0.00035705784337062603
"2020-09-01","Fashion","Accessories","Bags","322295","606162",15.933632400503479,16.47060294011357
"2020-09-01","Fashion","Clothing","Jackets","311542","562188",15.402025179781425,15.27574365548577
"2020-09-01","Fashion","Shoes","Sneakers","166664","302748",8.239541135908132,8.226253211045071
"2020-09-01","Fashion","Clothing","Sweaters","162039","292486",8.010890210971883,7.947414670570008
"2020-09-01","Fashion","Clothing","Pants","149271","267722",7.379665344034361,7.2745285259272014
"2020-09-01","Fashion","Shoes","","145988","271220",7.217360265857992,7.369576003473662
"2020-09-01","Fashion","Clothing","T-Shirts","135622","245944",6.704885565773849,6.682777820950986
"2020-09-01","Fashion","Clothing","Dresses","92101","167708",4.553292721633195,4.5569532202291905
"2020-09-01","Fashion","Clothing","Coats","59834","106704",2.9580755551644455,2.8993556444017905
"2020-09-01","Fashion","Shoes","Boots","48078","87064",2.3768819825048673,2.3656985663536276
"2020-09-01","Fashion","Clothing","","41730","77086",2.0630493183977725,2.094576859390055
"2020-09-01","Fashion","Clothing","Shirts","35755","64028",1.76765704239905,1.7397655495553852
"2020-09-01","Fashion","Shoes","Low-Cut Shoes","30533","53520",1.50949160888184,1.454242709630228
"2020-09-01","Fashion","Clothing","Underwear","28271","51198",1.39766276732383,1.3911494440890957
"2020-09-01","Fashion","Clothing","Blouses","21597","38118",1.067713302886094,1.0357403513767756
"2020-09-01","Fashion","Clothing","Swimwear","21122","37750",1.0442302349196682,1.0257410741506185
"2020-09-01","Fashion","Accessories","Wallets","20697","37356",1.0232190688444451,1.0150353262508742
"2020-09-01","Fashion","Accessories","Jewelry","20270","36974",1.0021090266935742,1.0046556417389396
"2020-09-01","Fashion","Shoes","Ankle Boots","17140","31120",0.8473679683042853,0.8455910523858874
"2020-09-01","Fashion","Clothing","Suits","15340","27568",0.7583795002209881,0.7490762895942847
"2020-09-01","Fashion","Accessories","Belts","13693","24198",0.6769550519247711,0.6575068215177925
"2020-09-01","Fashion","Accessories","Caps","12988","23292",0.6421012352588131,0.6328890357381777
"2020-09-01","Fashion","Clothing","Knitwear","12349","22480",0.6105103290892426,0.6108254131630703
"2020-09-01","Fashion","Clothing","Vests","12143","21060",0.6003260932974874,0.5722412456056165
"2020-09-01","Fashion","Accessories","Scarves","11123","19800",0.5498992947169523,0.5380045898856224
"2020-09-01","Fashion","Shoes","Winter Shoes","9692","17534",0.4791534625907311,0.4764329534876012
"2020-09-01","Fashion","Clothing","Skirts","8882","15972",0.4391086519532474,0.43399036917440204
"2020-09-01","Fashion","","","8648","14872",0.42754015110241883,0.4041012252918675
"2020-09-01","Fashion","Clothing","Women's Suits","8643","15260",0.42729296091329855,0.41464394149770695
"2020-09-01","Fashion","Accessories","Sunglasses","7835","14464",0.38734702635146295,0.39301507010634557
"2020-09-01","Fashion","Clothing","Jeans","7704","13950",0.38087064339651183,0.3790486883285067
"2020-09-01","Fashion","Clothing","Lounge Wear","7366","13168",0.3641605866119816,0.357800224222923
"2020-09-01","Fashion","Shoes","Summer Shoes","7282","12536",0.3600077914347611,0.3406275524649577
"2020-09-01","Fashion","Accessories","","6874","12882",0.33983707200254704,0.35002904681346403
"2020-09-01","Fashion","Shoes","Sandals","5890","10580",0.29119004278367794,0.2874792202520144
"2020-09-01","Fashion","Shoes","High Heels","4516","8180",0.22326217881342778,0.22226654269012075
"2020-09-01","Fashion","Accessories","Winter Hats","4050","7412",0.2002240531874186,0.2013984858703148
"2020-09-01","Fashion","Shoes","Pumps","3222","5756",0.15928935786910192,0.1564017383526082
"2020-09-01","Fashion","Shoes","Slippers","2928","5164",0.14475457474883005,0.14031594455400778
"2020-09-01","Fashion","Shoes","Ballet Flats","2862","5214",0.1414916642524425,0.1416745420032139
"2020-09-01","Fashion","Accessories","Watches","2750","4906",0.13595460401614845,0.13330558171610424
"2020-09-01","Fashion","Shoes","Leather Shoes","2552","4566",0.12616587252698575,0.12406711906150263
"2020-09-01","Fashion","Clothing","Coveralls","2498","4424",0.12349621848448684,0.12020870230575725
"2020-09-01","Fashion","Accessories","Gloves","1697","2896",0.0838963501874196,0.0786899642580183
"2020-09-01","Fashion","Accessories","Hats","1557","2538",0.07697502489205205,0.0689624065217025
"2020-09-01","Fashion","Shoes","Sports Shoes","1071","1840",0.05294813850956181,0.04999638613078511
"2020-09-01","Fashion","Clothing","Tops","819","1536",0.04048975297790021,0.041736113639611924
"2020-09-01","Fashion","Accessories","Ties","800","1452",0.03955043025924318,0.039453669924945645
"2020-09-01","Fashion","Shoes","Heeled Sandals","785","1378",0.03880885969188237,0.03744294570012059
"2020-09-01","Fashion","Clothing","Traditional Bavarian Dress","690","1194",0.03411224609859725,0.03244330708704207
"2020-09-01","Fashion","Shoes","Mules","595","940",0.029415632505312116,0.025541632045075004
"2020-09-01","Fashion","Shoes","Wedges","587","1094",0.029020128202719687,0.02972611218862984
"2020-09-01","Fashion","Accessories","Foulards","509","852",0.025163961252443478,0.023150500534472238
"2020-09-01","Fashion","Shoes","Pool Shoes","441","778",0.021802174680407804,0.021139776309647182
"2020-09-01","Fashion","Accessories","Glasses","209","370",0.010332549905227282,0.010053621124125266
"2020-09-01","Fashion","Shoes","Platform Shoes","198","334",0.009788731489162688,0.009075430960696863
"2020-09-01","Fashion","Accessories","Face Masks","162","292",0.008008962127496745,0.007934209103363723
"2020-09-01","Fashion","Accessories","Umbrellas","74","140",0.0036584147989799946,0.0038040728577771283
"2020-09-01","Fashion","Clothing","Boleros","50","100",0.0024719018912026988,0.0027171948984122344
"2020-09-01","Fashion","Accessories","Bow Ties","35","62",0.0017303313238418894,0.0016846608370155852
"2020-09-01","Fashion","Shoes","Patent Leather Shoes","22","36",0.0010876368321291875,0.0009781901634284044
"2020-09-01","Fashion","Shoes","Boat Shoes","20","40",0.0009887607564810796,0.0010868779593648937
"2020-09-01","Fashion","Accessories","Cufflinks","18","28",0.0008898846808329716,0.0007608145715554256
"2020-09-01","Fashion","Shoes","Flip-Flops","16","32",0.0007910086051848635,0.0008695023674919149
